502;768;953;2002-04-07;Extra-fast_shipping;Delivering
839;442;247;1974-08-09;Extra-fast_shipping;Delivered
84;964;463;1992-05-20;Fast_shipping;Preparing_for_delivery
831;350;283;1996-03-24;Fast_shipping;Preparing_for_delivery
447;504;741;1992-11-17;Extra-fast_shipping;Delivering
578;883;26;2014-03-11;Normal_shipping;Delivering
111;302;839;2018-05-06;Fast_shipping;Preparing_for_delivery
191;218;450;1995-08-17;Extra-fast_shipping;Delivered
474;609;528;2008-04-06;Normal_shipping;Delivered
792;702;979;1985-03-23;Extra-fast_shipping;Delivered
993;552;205;1979-07-22;Extra-fast_shipping;Delivering
641;665;295;1979-01-07;Fast_shipping;Delivering
872;741;23;2011-06-14;Normal_shipping;Delivering
270;279;178;1997-05-23;Normal_shipping;Delivered
353;70;579;2010-01-12;Normal_shipping;Delivered
226;955;386;1980-07-22;Extra-fast_shipping;Delivering
969;783;289;1986-06-22;Normal_shipping;Delivering
190;868;908;2008-02-17;Fast_shipping;Preparing_for_delivery
500;817;538;1995-06-09;Normal_shipping;Delivered
563;165;576;2005-03-05;Extra-fast_shipping;Delivered
116;906;684;2016-09-19;Extra-fast_shipping;Delivered
424;997;106;1998-11-30;Normal_shipping;Preparing_for_delivery
407;125;686;2005-07-23;Extra-fast_shipping;Delivered
868;774;933;2004-12-01;Extra-fast_shipping;Preparing_for_delivery
469;609;553;1998-05-12;Normal_shipping;Delivered
157;353;829;2001-10-04;Fast_shipping;Delivering
479;739;840;1989-03-12;Normal_shipping;Preparing_for_delivery
407;918;478;1993-12-18;Normal_shipping;Delivering
275;735;515;1985-05-25;Normal_shipping;Delivered
440;30;750;1975-04-29;Extra-fast_shipping;Delivering
868;50;34;1970-12-28;Normal_shipping;Delivering
252;100;938;1997-03-10;Extra-fast_shipping;Delivering
409;668;671;1980-09-20;Normal_shipping;Preparing_for_delivery
532;609;41;2011-01-01;Extra-fast_shipping;Delivered
635;95;467;2007-09-05;Extra-fast_shipping;Delivering
588;28;143;1980-04-27;Extra-fast_shipping;Delivering
313;101;894;2007-10-10;Normal_shipping;Delivered
172;609;682;2016-03-18;Normal_shipping;Preparing_for_delivery
803;695;619;2016-01-14;Normal_shipping;Preparing_for_delivery
528;146;928;1973-09-27;Fast_shipping;Delivered
936;151;45;1984-09-28;Normal_shipping;Delivered
680;730;836;2004-03-05;Fast_shipping;Preparing_for_delivery
307;829;252;1978-07-14;Fast_shipping;Delivered
913;366;702;2007-05-17;Fast_shipping;Delivered
459;77;687;2017-02-17;Fast_shipping;Delivering
489;41;667;2003-01-23;Normal_shipping;Delivering
868;66;685;1986-10-22;Extra-fast_shipping;Delivered
859;885;246;2008-07-13;Fast_shipping;Preparing_for_delivery
731;784;594;2019-03-28;Extra-fast_shipping;Delivering
122;890;137;1978-04-26;Extra-fast_shipping;Delivering
356;870;912;1987-11-11;Extra-fast_shipping;Delivered
333;342;900;1995-10-25;Normal_shipping;Delivered
424;827;925;2017-11-10;Normal_shipping;Preparing_for_delivery
979;709;675;1984-08-26;Fast_shipping;Preparing_for_delivery
357;668;137;1973-03-02;Extra-fast_shipping;Delivering
885;455;370;1981-03-18;Normal_shipping;Delivered
789;717;814;1982-09-11;Fast_shipping;Delivering
856;121;341;1983-12-30;Normal_shipping;Delivered
339;392;667;1971-08-05;Normal_shipping;Delivered
367;565;936;2010-11-24;Normal_shipping;Delivering
673;51;991;2014-07-23;Normal_shipping;Delivered
429;896;58;1983-05-24;Extra-fast_shipping;Preparing_for_delivery
56;37;211;1979-07-19;Normal_shipping;Preparing_for_delivery
561;279;25;1977-05-01;Normal_shipping;Preparing_for_delivery
22;42;53;1988-11-01;Normal_shipping;Delivering
213;110;429;1984-04-05;Extra-fast_shipping;Preparing_for_delivery
888;846;94;1998-04-29;Fast_shipping;Preparing_for_delivery
615;238;766;2020-10-03;Extra-fast_shipping;Delivered
513;728;740;1973-05-21;Normal_shipping;Preparing_for_delivery
716;210;126;1982-08-19;Normal_shipping;Delivering
93;398;819;1982-06-16;Normal_shipping;Preparing_for_delivery
47;880;911;1987-04-19;Fast_shipping;Delivering
468;145;346;1978-03-07;Fast_shipping;Preparing_for_delivery
435;918;52;2002-08-04;Normal_shipping;Preparing_for_delivery
440;559;752;2017-01-29;Extra-fast_shipping;Delivering
922;782;747;1970-05-11;Normal_shipping;Delivering
68;749;660;2018-09-25;Normal_shipping;Delivered
789;525;327;1970-09-15;Extra-fast_shipping;Delivering
990;334;661;2012-06-08;Fast_shipping;Delivered
824;987;568;1994-11-19;Fast_shipping;Preparing_for_delivery
449;72;607;2012-01-29;Extra-fast_shipping;Preparing_for_delivery
422;376;784;2015-10-23;Extra-fast_shipping;Preparing_for_delivery
103;959;296;1982-02-12;Fast_shipping;Delivering
964;42;119;1978-07-28;Extra-fast_shipping;Preparing_for_delivery
61;562;981;1985-06-02;Extra-fast_shipping;Preparing_for_delivery
330;418;779;1991-10-23;Extra-fast_shipping;Delivered
654;169;27;2008-09-02;Fast_shipping;Delivered
998;737;241;1994-04-15;Extra-fast_shipping;Delivered
407;95;220;2000-06-02;Extra-fast_shipping;Delivering
682;107;171;2013-04-21;Extra-fast_shipping;Delivered
610;789;309;1971-02-12;Fast_shipping;Preparing_for_delivery
169;89;658;1988-09-09;Normal_shipping;Preparing_for_delivery
427;800;2;1989-11-08;Extra-fast_shipping;Delivered
861;577;632;1982-03-22;Fast_shipping;Delivering
566;689;625;2011-05-26;Extra-fast_shipping;Delivering
77;760;754;2001-02-15;Extra-fast_shipping;Delivering
117;407;799;1983-05-03;Fast_shipping;Preparing_for_delivery
483;237;568;1992-10-22;Extra-fast_shipping;Preparing_for_delivery
373;222;793;2011-07-05;Fast_shipping;Preparing_for_delivery
712;635;717;1996-05-17;Normal_shipping;Delivered
594;61;815;2007-06-21;Extra-fast_shipping;Delivered
259;751;896;1997-01-29;Fast_shipping;Delivering
521;690;125;1976-01-07;Extra-fast_shipping;Preparing_for_delivery
490;196;959;2017-08-24;Fast_shipping;Delivering
860;216;617;1999-07-05;Fast_shipping;Delivered
542;467;778;2007-03-10;Extra-fast_shipping;Delivering
46;974;389;1996-03-17;Extra-fast_shipping;Delivered
888;478;91;1977-05-04;Fast_shipping;Delivered
196;689;740;1972-06-13;Extra-fast_shipping;Delivered
720;217;904;2021-07-27;Normal_shipping;Delivered
957;110;203;1979-01-05;Fast_shipping;Preparing_for_delivery
305;966;918;1970-04-22;Fast_shipping;Preparing_for_delivery
260;183;997;1983-07-01;Fast_shipping;Delivered
408;606;318;1971-10-21;Extra-fast_shipping;Delivered
129;735;298;2011-04-04;Fast_shipping;Delivering
889;766;201;1987-06-22;Extra-fast_shipping;Delivered
941;108;228;1993-08-14;Extra-fast_shipping;Preparing_for_delivery
845;309;635;2020-09-09;Fast_shipping;Preparing_for_delivery
538;842;343;1979-08-12;Normal_shipping;Preparing_for_delivery
403;479;150;2005-07-09;Normal_shipping;Preparing_for_delivery
919;972;397;1978-02-28;Normal_shipping;Delivering
447;449;275;2007-10-16;Normal_shipping;Delivered
997;907;757;2018-02-11;Extra-fast_shipping;Delivered
731;882;145;2008-06-28;Fast_shipping;Delivering
628;179;363;2008-09-08;Fast_shipping;Delivered
280;779;42;2001-08-10;Fast_shipping;Delivering
43;231;113;2009-01-04;Extra-fast_shipping;Preparing_for_delivery
779;366;655;2009-09-09;Extra-fast_shipping;Preparing_for_delivery
145;960;525;1989-10-09;Extra-fast_shipping;Preparing_for_delivery
821;814;933;1996-11-21;Fast_shipping;Preparing_for_delivery
623;768;937;1982-07-28;Extra-fast_shipping;Delivering
573;850;974;1978-01-29;Fast_shipping;Delivering
184;878;622;2003-06-27;Extra-fast_shipping;Preparing_for_delivery
326;196;655;1975-04-03;Fast_shipping;Delivering
777;662;113;1996-10-19;Normal_shipping;Delivering
958;680;987;1973-11-11;Normal_shipping;Preparing_for_delivery
838;659;724;2005-07-13;Extra-fast_shipping;Delivering
959;963;107;2003-10-07;Fast_shipping;Delivering
194;721;183;2016-02-17;Extra-fast_shipping;Preparing_for_delivery
647;382;192;1971-02-09;Extra-fast_shipping;Preparing_for_delivery
837;614;249;1998-10-23;Fast_shipping;Delivered
612;982;288;2000-05-04;Normal_shipping;Delivered
214;508;529;1986-07-24;Normal_shipping;Delivering
71;311;148;1976-09-12;Extra-fast_shipping;Delivered
268;40;920;1987-05-10;Fast_shipping;Delivering
735;529;693;2002-04-22;Fast_shipping;Preparing_for_delivery
243;589;437;2011-02-28;Fast_shipping;Preparing_for_delivery
421;591;107;1977-05-30;Normal_shipping;Preparing_for_delivery
447;53;5;1973-01-15;Fast_shipping;Preparing_for_delivery
580;905;380;2007-08-09;Extra-fast_shipping;Delivered
648;447;700;2012-09-03;Extra-fast_shipping;Delivered
857;740;840;1979-06-14;Fast_shipping;Delivering
416;606;244;1996-02-11;Extra-fast_shipping;Delivering
929;664;880;2001-10-17;Fast_shipping;Delivering
239;96;272;1971-10-08;Fast_shipping;Preparing_for_delivery
477;806;848;2018-10-08;Normal_shipping;Delivered
810;755;979;1982-07-29;Fast_shipping;Delivering
107;985;419;1971-11-30;Normal_shipping;Delivered
766;866;442;2012-01-25;Normal_shipping;Delivering
832;928;352;1987-06-12;Normal_shipping;Delivering
649;788;602;1991-11-17;Extra-fast_shipping;Delivered
430;269;865;2012-10-21;Fast_shipping;Preparing_for_delivery
170;433;982;2005-11-05;Extra-fast_shipping;Delivered
969;559;878;1999-09-18;Normal_shipping;Preparing_for_delivery
151;359;474;2003-08-26;Fast_shipping;Delivering
181;124;458;1995-08-18;Extra-fast_shipping;Preparing_for_delivery
127;184;305;2008-07-14;Fast_shipping;Delivered
734;537;579;1990-02-28;Extra-fast_shipping;Preparing_for_delivery
366;583;313;1988-09-22;Extra-fast_shipping;Preparing_for_delivery
865;101;811;2000-09-02;Fast_shipping;Delivered
478;625;99;2012-04-01;Extra-fast_shipping;Delivering
547;226;698;1982-07-14;Extra-fast_shipping;Delivering
647;993;381;2014-12-02;Normal_shipping;Delivering
252;343;190;2004-08-11;Extra-fast_shipping;Preparing_for_delivery
845;408;152;1983-08-23;Normal_shipping;Delivering
309;87;145;1975-07-26;Normal_shipping;Delivered
912;937;985;1988-02-10;Normal_shipping;Delivered
989;289;471;1983-04-18;Extra-fast_shipping;Delivering
59;920;464;1994-09-14;Normal_shipping;Delivering
922;239;877;1996-08-25;Fast_shipping;Preparing_for_delivery
637;39;790;1997-05-01;Extra-fast_shipping;Delivered
568;58;585;1997-01-10;Fast_shipping;Delivered
22;399;224;1980-09-10;Fast_shipping;Preparing_for_delivery
850;357;969;1998-06-28;Fast_shipping;Delivering
263;253;903;1996-01-23;Extra-fast_shipping;Delivering
43;903;997;1990-07-28;Extra-fast_shipping;Delivering
774;576;23;1989-11-29;Fast_shipping;Delivering
108;600;218;2015-06-16;Fast_shipping;Preparing_for_delivery
271;155;713;2007-04-02;Normal_shipping;Delivered
425;609;702;1993-10-14;Normal_shipping;Delivered
983;423;581;1992-11-15;Normal_shipping;Delivering
289;638;936;1979-05-05;Fast_shipping;Delivered
914;419;408;1976-02-11;Extra-fast_shipping;Preparing_for_delivery
11;967;130;2021-05-17;Extra-fast_shipping;Delivered
819;348;755;2011-09-09;Extra-fast_shipping;Delivered
472;624;287;1988-05-23;Normal_shipping;Preparing_for_delivery
609;316;570;2001-06-21;Fast_shipping;Delivered
773;452;906;2015-01-10;Extra-fast_shipping;Preparing_for_delivery
253;673;607;1997-07-21;Normal_shipping;Delivering
408;945;160;1974-06-26;Fast_shipping;Delivering
359;977;966;1995-11-21;Extra-fast_shipping;Delivered
85;877;164;2011-09-11;Normal_shipping;Preparing_for_delivery
88;755;717;1977-01-07;Extra-fast_shipping;Delivering
4;578;129;2000-06-24;Fast_shipping;Delivering
41;677;647;1973-03-06;Fast_shipping;Delivered
288;96;125;1982-03-11;Fast_shipping;Preparing_for_delivery
562;400;879;1993-12-23;Extra-fast_shipping;Delivered
657;448;922;2007-10-15;Fast_shipping;Preparing_for_delivery
806;12;922;2007-10-18;Fast_shipping;Preparing_for_delivery
872;581;976;1992-06-18;Extra-fast_shipping;Delivering
120;844;947;1993-01-01;Extra-fast_shipping;Delivered
145;276;214;2012-11-10;Normal_shipping;Preparing_for_delivery
552;574;919;2014-01-24;Normal_shipping;Delivering
719;254;197;1999-11-09;Extra-fast_shipping;Delivered
394;43;942;1995-03-09;Fast_shipping;Delivering
815;382;938;1992-01-23;Fast_shipping;Delivered
111;12;616;1993-10-16;Fast_shipping;Preparing_for_delivery
961;622;784;2004-10-25;Normal_shipping;Delivering
7;425;688;2019-03-15;Fast_shipping;Delivering
16;766;510;2009-09-02;Fast_shipping;Preparing_for_delivery
392;490;852;1995-01-30;Normal_shipping;Delivered
101;426;125;1982-06-25;Extra-fast_shipping;Preparing_for_delivery
296;436;592;1998-10-17;Extra-fast_shipping;Preparing_for_delivery
401;688;784;1991-10-01;Extra-fast_shipping;Delivering
692;319;442;1972-12-11;Extra-fast_shipping;Delivering
183;135;604;2013-08-05;Normal_shipping;Delivering
708;958;614;1997-11-03;Fast_shipping;Delivering
515;32;816;1983-01-31;Fast_shipping;Delivered
63;44;863;2012-04-24;Fast_shipping;Delivered
258;409;940;2001-08-07;Normal_shipping;Delivered
986;983;43;2012-05-14;Fast_shipping;Delivering
580;325;773;1975-06-10;Extra-fast_shipping;Preparing_for_delivery
294;176;560;1998-03-17;Normal_shipping;Preparing_for_delivery
761;750;909;1982-09-26;Fast_shipping;Delivering
312;496;945;1970-01-30;Normal_shipping;Delivered
933;981;968;2019-02-07;Extra-fast_shipping;Delivering
806;357;976;2017-05-25;Fast_shipping;Delivering
55;512;855;1988-01-15;Fast_shipping;Preparing_for_delivery
998;600;54;1975-04-08;Fast_shipping;Preparing_for_delivery
752;430;290;2008-12-24;Normal_shipping;Preparing_for_delivery
717;796;594;1970-04-19;Normal_shipping;Delivered
394;110;373;2013-09-19;Normal_shipping;Delivered
1;994;291;2016-09-05;Fast_shipping;Preparing_for_delivery
935;126;18;1984-01-02;Fast_shipping;Delivering
604;889;92;2018-09-11;Fast_shipping;Delivering
67;668;722;1977-01-21;Normal_shipping;Delivering
374;303;98;1971-11-30;Normal_shipping;Delivered
124;935;444;1992-07-07;Normal_shipping;Delivered
210;75;975;2014-03-08;Extra-fast_shipping;Delivered
449;529;859;1997-01-19;Normal_shipping;Delivering
406;276;865;1978-03-10;Extra-fast_shipping;Delivered
130;817;280;1984-07-30;Fast_shipping;Delivering
680;780;497;2012-12-23;Normal_shipping;Delivered
480;915;825;1999-04-17;Fast_shipping;Delivered
673;228;846;2004-04-04;Normal_shipping;Preparing_for_delivery
640;640;836;1980-09-14;Extra-fast_shipping;Preparing_for_delivery
498;825;339;1989-09-04;Normal_shipping;Delivered
223;385;346;1993-03-10;Fast_shipping;Delivering
875;450;246;2020-07-17;Normal_shipping;Delivering
429;161;386;1992-05-20;Normal_shipping;Delivered
91;539;562;1998-04-18;Fast_shipping;Delivering
266;857;21;1997-09-03;Fast_shipping;Delivered
632;805;98;1989-11-22;Normal_shipping;Preparing_for_delivery
477;921;94;2019-01-17;Fast_shipping;Delivering
133;925;358;1996-05-12;Extra-fast_shipping;Delivering
735;504;430;2000-01-02;Fast_shipping;Delivered
794;751;143;1981-06-16;Fast_shipping;Preparing_for_delivery
469;35;74;1981-10-06;Fast_shipping;Delivering
666;905;971;1991-03-19;Extra-fast_shipping;Delivering
288;51;967;1979-05-09;Extra-fast_shipping;Delivering
342;511;499;2012-02-16;Fast_shipping;Delivered
557;211;935;1977-08-29;Fast_shipping;Delivering
212;118;779;1989-06-10;Extra-fast_shipping;Delivering
284;139;585;1990-04-26;Normal_shipping;Preparing_for_delivery
52;559;805;1987-02-25;Extra-fast_shipping;Delivering
964;474;86;1995-10-04;Fast_shipping;Delivered
433;514;546;2018-02-10;Extra-fast_shipping;Preparing_for_delivery
97;534;621;1981-11-11;Fast_shipping;Preparing_for_delivery
307;6;684;2010-10-29;Extra-fast_shipping;Delivered
487;314;916;2012-01-22;Fast_shipping;Delivering
430;775;221;2021-03-15;Normal_shipping;Delivered
767;472;787;2011-06-21;Normal_shipping;Preparing_for_delivery
829;864;437;2005-05-07;Normal_shipping;Preparing_for_delivery
483;868;768;2003-07-16;Fast_shipping;Preparing_for_delivery
972;546;875;2005-09-15;Extra-fast_shipping;Delivered
903;441;149;2000-06-19;Fast_shipping;Delivered
855;405;484;1973-04-21;Fast_shipping;Delivering
142;603;292;1976-07-19;Fast_shipping;Delivering
612;801;453;2009-05-04;Fast_shipping;Delivered
616;851;928;2013-02-14;Extra-fast_shipping;Preparing_for_delivery
463;382;678;2019-12-31;Fast_shipping;Preparing_for_delivery
588;766;583;2016-08-30;Fast_shipping;Preparing_for_delivery
108;70;763;1973-06-09;Extra-fast_shipping;Preparing_for_delivery
393;3;138;1992-03-28;Fast_shipping;Delivering
816;128;786;1991-12-10;Normal_shipping;Preparing_for_delivery
323;11;654;2017-05-04;Extra-fast_shipping;Delivering
292;851;916;1998-01-09;Fast_shipping;Delivering
760;163;196;2018-03-05;Normal_shipping;Delivering
627;148;950;1987-06-17;Normal_shipping;Delivered
427;400;595;1971-01-11;Extra-fast_shipping;Delivered
946;74;969;2010-08-13;Fast_shipping;Delivered
764;760;984;1979-09-20;Normal_shipping;Delivering
566;133;325;1991-11-20;Normal_shipping;Delivering
157;991;831;2002-01-15;Extra-fast_shipping;Preparing_for_delivery
362;668;851;1982-02-04;Extra-fast_shipping;Preparing_for_delivery
399;639;797;2001-04-13;Normal_shipping;Preparing_for_delivery
337;699;777;1991-03-10;Normal_shipping;Preparing_for_delivery
312;410;988;1971-03-09;Fast_shipping;Delivering
16;556;848;1976-03-04;Extra-fast_shipping;Delivering
678;948;6;2005-12-05;Fast_shipping;Preparing_for_delivery
970;360;669;1995-11-15;Fast_shipping;Delivered
802;53;586;2016-07-06;Extra-fast_shipping;Preparing_for_delivery
297;225;874;2014-06-09;Normal_shipping;Preparing_for_delivery
40;281;176;1995-11-02;Extra-fast_shipping;Preparing_for_delivery
144;581;431;1979-01-19;Normal_shipping;Preparing_for_delivery
300;180;464;1999-10-27;Fast_shipping;Delivering
512;91;821;1979-06-12;Normal_shipping;Delivering
433;96;332;1995-07-20;Normal_shipping;Delivering
385;487;500;2017-02-19;Fast_shipping;Delivered
66;499;469;1985-04-15;Normal_shipping;Delivered
837;936;417;2020-03-16;Fast_shipping;Delivering
720;629;971;1976-10-23;Fast_shipping;Preparing_for_delivery
420;696;206;1981-02-14;Normal_shipping;Preparing_for_delivery
979;456;974;1998-11-21;Extra-fast_shipping;Delivered
536;715;110;2016-09-27;Extra-fast_shipping;Delivering
37;170;808;1994-09-08;Extra-fast_shipping;Preparing_for_delivery
855;602;463;1991-05-05;Normal_shipping;Delivered
891;13;509;2003-06-01;Normal_shipping;Delivering
322;584;625;1973-05-26;Fast_shipping;Delivered
356;765;555;2006-11-12;Extra-fast_shipping;Preparing_for_delivery
342;250;387;2013-06-26;Normal_shipping;Delivered
535;493;796;1993-09-01;Extra-fast_shipping;Delivered
407;955;471;1998-08-15;Extra-fast_shipping;Delivering
21;8;737;2016-07-16;Fast_shipping;Delivering
862;571;243;1978-06-06;Normal_shipping;Delivering
584;87;673;1985-11-09;Fast_shipping;Delivering
11;364;961;1971-12-21;Extra-fast_shipping;Delivered
467;659;119;2018-09-17;Fast_shipping;Delivered
225;793;221;1999-05-26;Extra-fast_shipping;Delivering
643;771;912;1977-05-17;Normal_shipping;Delivering
773;21;806;1979-10-16;Fast_shipping;Delivered
142;586;329;2021-03-13;Fast_shipping;Delivered
222;191;674;2018-04-01;Normal_shipping;Delivering
591;715;815;1989-05-26;Fast_shipping;Preparing_for_delivery
830;171;774;1984-01-30;Extra-fast_shipping;Preparing_for_delivery
603;567;783;1971-05-30;Fast_shipping;Preparing_for_delivery
69;245;733;2013-12-11;Fast_shipping;Delivered
241;693;772;2015-12-17;Fast_shipping;Delivered
497;893;527;1978-11-22;Normal_shipping;Delivering
47;736;563;1984-06-27;Extra-fast_shipping;Delivered
652;576;697;1971-07-20;Fast_shipping;Delivering
490;226;342;1988-01-26;Normal_shipping;Delivered
